tag,site,header,date,views,link,text
none-core,conslutant,Опубликовали порядок проведения психиатрического освидетельствования,2022-08-01 00:00:00,,https://www.consultant.ru/legalnews/19951/,"
 
Правила проведения психиатрического освидетельствования вступят в силу 1 марта 2023 года и будут действовать 6 лет. Документ в основном повторяет положения Закона о психиатрической помощи. Отметим требования, которых в законе нет.Освидетельствование проводит психиатр либо комиссия психиатров. По результатам оформляют медицинское заключение, в котором отражают:наименование медорганизации;Ф.И.О., дату рождения пациента;адрес регистрации по месту жительства;дату и время проведения психиатрического освидетельствования;причину обращения (направления);описание жалоб, анамнез, данные психопатологического исследования;заключение о состоянии психического здоровья;медицинские рекомендации.В документе должны быть подписи всех членов комиссии (психиатра, если он проводил освидетельствование один). Печать организации проставляют при наличии.Заключение выдают пациенту или его законному представителю. Документ можно предоставить в электронной форме, с усиленной квалифицированной ЭП. При этом нужно обеспечить защиту персональных данных и врачебной тайны. 

Документ:Приказ Минздрава России от 30.06.2022 N 451нПолезная ссылка:Закон РФ от 02.07.1992 N 3185-1
(ред. от 30.12.2021)
""О психиатрической помощи и гарантиях прав граждан ... 
"
none-core,conslutant,Ограничения на снятие иностранной наличности продлили на полгода,2022-08-01 00:00:00,,https://www.consultant.ru/legalnews/19949/,"
 
Банк России решил сохранить ограничения по наличной иностранной валюте до 9 марта 2023 года. Напомним, правила должны были действовать до 9 сентября 2022 года. Как указал регулятор, это связано с санкциями, которые запрещают российским финансовым институтам приобретать зарубежную наличность.Так, на 6 месяцев продлевают действие ограничений:для граждан на снятие наличности с валютных счетов и вкладов;для банков на продажу иностранной валюты гражданам;для организаций-резидентов на получение валюты на командировочные расходы. 

Документ:Информация Банка России от 01.08.2022 
"
none-core,conslutant,Утвердили правила диспансерного наблюдения за пациентами с хроническими психическими расстройствами,2022-08-01 00:00:00,,https://www.consultant.ru/legalnews/19947/,"
 
С 1 марта 2023 года вступит в силу порядок диспансерного наблюдения за больными с хроническими и затяжными психическими расстройствами.Наблюдение устанавливает комиссия психиатров. Это нужно сделать в течение 3 рабочих дней со дня, когда врач поставил диагноз (амбулаторно) или клиника получила выписной эпикриз (при лечении пациента в стационаре).Психиатр определяет группу диспансерного наблюдения. Всего их 5. Первые 4 учитывают давность и продолжительность госпитализации. Пятую группу дают при наличии особых обстоятельств, в т.ч. когда принудительное наблюдение назначено судом.От группы зависит минимальная периодичность диспансерных приемов. В частности, больных из группы Д-1 осматривают не реже 1 раза в месяц.При необходимости можно разделить пациентов на подгруппы (например, С — лица с суицидальными мыслями, К — больные с низкой приверженностью к лечению).Для оптимизации процесса руководитель медорганизации анализирует результаты диспансерного наблюдения до 10-го числа каждого месяца. 

Документ:Приказ Минздрава России от 30.06.2022 N 453н 
"
none-core,conslutant,Самые важные новости для юриста за июль,2022-08-01 00:00:00,,https://www.consultant.ru/legalnews/19928/,"
 Установили послабления для страховых компаний, их клиентов и потерпевших. Договор купли-продажи автомобиля теперь можно заключить на Госуслугах. Операторов связи обязали ежегодно отчитываться перед Роскомнадзором. Подробнее читайте в нашем обзоре. 
См. материал о новых антикризисных мерах 2022 года.СтрахованиеОтсрочили введение повышенных требований к уставным капиталам страховых организаций. С 15 июля 2023 года упростят взаимодействие страховщиков и других лиц в сферах ОСАГО, страхования гражданской ответственности перевозчиков пассажиров. Подробнее в нашем обзоре.ТранспортМинцифры и МВД запустили сервис, который позволяет заключить договор купли-продажи автомобиля через Госуслуги. Он имеет ту же силу, что и бумажный. Подробнее в нашей новости.СвязьС декабря 2022 года операторов обяжут каждый год сообщать Роскомнадзору данные о сети, средствах связи, оказанных услугах и пр. Отчет надо заверять квалифицированной ЭП. Подробнее в нашей новости.ПроизводствоЗакон об охране окружающей среды дополнят требованиями при обращении с побочными продуктами производства. Изменения начнут применять с 1 марта 2023 года. Подробнее в нашей новости.ДоверенностиС 11 января 2023 года в цифровом распоряжении об отмене простой доверенности потребуется указывать новые сведения. Подробнее в нашей новости.ОтветственностьВступили в силу поправки об административной ответственности за несоблюдение запретов, предусмотренных Законом о работе иностранных IT-гигантов в Рунете. Подробнее в нашей новости.ГоспошлинаС 2023 года плательщик сможет выбрать, в какую инспекцию обратиться, чтобы вернуть излишне уплаченную или взысканную госпошлину за рассмотрение дела в суде. Подробнее в нашей новости. 


"
none-core,conslutant,Важные новости для бухгалтера за июль,2022-08-01 00:00:00,,https://www.consultant.ru/legalnews/19934/,"
 Какие изменения в порядке исполнения требований по персонифицированному учету опубликовали? Когда единый налоговый платеж станет обязательным? Что уточнили в налогообложении операций с цифровыми финансовыми активами? Об этих и других новшествах вы узнаете из обзора. 
См. материал о новых антикризисных мерах 2022 года.Поправки к законодательствуПерсонифицированный учетОпубликовали поправки о скидке при быстром исполнении требования, которое связанно с персонифицированным учетом. Так, увеличили срок, за который страхователь по общему правилу должен уплатить штраф: 20 календарных дней вместо 10. Изменения вступают в силу с 2023 года.Единый налоговый платежВо втором полугодии 2022 года организации и ИП вправе применять особый порядок уплаты налогов, сборов и взносов в виде единого платежа. Со следующего года этот порядок станет обязательным.Операции с цифровыми финансовыми активамиУрегулировали порядок налогообложения операций с цифровыми финансовыми активами. Опубликовали закон с поправками к НК РФ. Одно из изменений: продажу цифровых финансовых активов освободили от НДС.Страховые взносыОпубликовали законы, по которым с 2023 года создают Фонд пенсионного и социального страхования. Он объединяет ПФР и ФСС.С 12 июля страхователь может подать заявление о скидке к тарифу взносов на травматизм на следующий год. Утвердили основные показатели по видам экономической деятельности.Предотвращение травматизмаМинтруд скорректировал правила финансирования мер по предотвращению производственного травматизма. Например, отчет страхователь должен подавать не ежеквартально, а вместе с заявлением о возмещении расходов.Выходные для ухода за детьми-инвалидамиФСС установил новую форму заявления, которое страхователь представляет для того, чтобы получить возмещение расходов на оплату допвыходных. Ее применяют с 30 июля.АУСНУтвердили коды видов доходов, вычетов и выплат, которые не облагают взносами.Экономия на рекламеТелевизионную рекламу ряда непродовольственных товаров на 50% профинансирует автономная некоммерческая организация ""Национальные приоритеты"" за счет полученной субсидии. Для малого и среднего бизнеса доля софинансирования будет составлять 70% расходов.Комиссия в СБППравительство до конца года продлило программу, по которой малому и среднему бизнесу компенсируют банковскую комиссию за переводы в системе быстрых платежей.СтатотчетностьРосстат обновил форму 7-травматизм и приложение к ней. Статданные по новой форме сдают с отчета за 2022 год.Сообщения ведомств Ключевая ставкаС 25 июля ключевая ставка равна 8%, что на 1,5 процентных пункта ниже предыдущего значения.НДФЛМинфин пояснил, что компенсацию за задержку зарплаты нужно облагать налогом. Такую выплату финансисты относят к мерам материальной ответственности.ФНС рассмотрела ситуацию: организация оплачивает за физлиц – исполнителей по ГПД проезд к месту оказания услуг и обратно, проживание и питание в месте оказания услуг. Налоговое ведомство указало: если заказчик платит только в своих интересах, у исполнителя дохода в натуральной форме нет. Значит, НДФЛ платить не нужно.Расходы на сокращение травматизмаФСС изменил рекомендуемую форму отчета о расходах на финансирование предупредительных мер. Актуальную версию можно найти на сайте фонда в разделе ""Юридическим лицам"".Налог на имущество организацийНалоговики сообщили о нюансе заполнения декларации по налогу на имущество по кадастровой стоимости. В декларацию, которую подают со следующего года, российским налогоплательщикам не нужно включать разд. 3. Его будут заполнять иностранные компании.Бухучет НМАМинфин разъяснил новый порядок учета НМА по ФСБУ ""Нематериальные активы"" и поправкам к стандарту ""Капитальные вложения"". Обязательными правила станут с отчетности за 2024 год, однако можно применять их и раньше.Разблокировка счетаБухгалтерам подсказали способ быстрой разблокировки счета, если нет личного кабинета юрлица (ИП). Налоговое ведомство сообщило: если операции по счетам приостановили из-за неуплаты по требованию, можно связаться с оператором центра помощи по реабилитации счета. Это делают через новый сервис ""Оперативная помощь: разблокировка счета"". 


"
none-core,conslutant,Кассация разрешила вычет НДС по чеку на покупку бензина и других товаров работниками,2022-08-01 00:00:00,,https://www.consultant.ru/legalnews/19922/,"
 
Сотрудники организации покупали бензин и другие товары (зеркалодержатели, грунт-эмаль, пистолет для монтажной пены, смартфон и т.п.). Работники составляли авансовые отчеты, а организация оприходовала товар, что подтвердили приходными ордерами. Компания принимала НДС к вычету по кассовым чекам. Инспекция отказалась возмещать налог, так как не было счетов-фактур. Организация оспорила решение.Суд первой инстанции поддержал налоговиков. Апелляция встала на сторону налогоплательщика. Кассация согласилась с ней:по НК РФ требование о выставлении счета-фактуры при продаже товара в розницу выполнено, если покупателю выдали кассовый чек;организация использовала товары в предпринимательской деятельности: бензин — для окоса травы на закрепленной территории, другие товары — для хозяйственных нужд и обслуживания автомобилей. За все платили наличными;НДС выделен в чеках отдельной строкой;согласно позиции КС РФ счет-фактура — это не единственный документ, по которому предоставляют вычет НДС. Другими документами тоже можно подтвердить уплату налога.Отметим, в начале этого года АС Западно-Сибирского округа разрешил вычет НДС по чеку на покупку бензина. Минфин же настаивает на том, что для вычета нужен счет-фактура. 

Документ:Постановление АС Поволжского округа от 19.07.2022 по делу N А12-25769/2021Рекомендуем:Как учесть НДС по чеку, если нет счета-фактурыПолезная ссылка:""Налоговый кодекс Российской Федерации (часть вторая)"" от 05.08.2000 N 117-ФЗ
(ред. от 14.07.2022)
(с ... 
"
none-core,conslutant,Самые важные новости для организаций бюджетной сферы за июль,2022-08-01 00:00:00,,https://www.consultant.ru/legalnews/19927/,"
 Опубликовали поправки к Инструкции N 191н. Направили на регистрацию изменения в Приказе N 61н. Ввели новые требования к плану ФХД. Добавили 3 формы обоснований для смет федеральных органов и казенных учреждений. Об этих и других новшествах читайте в обзоре. 
БухотчетностьСкорректировали Инструкцию N 191н. В частности, обновили форму отчета о движении денежных средств (ф. 0503123). В ней учли новую детализацию статьи 250 КОСГУ: разделили операции текущего и капитального характера. Из-за этого изменили наименования показателей по подстатьям 251 – 253, ввели строки для отражения данных по новым подстатьям 254 – 256. Новшества применяют начиная с отчетности 2022 года.Электронная первичка и регистры бухучетаДокумент с изменениями в Приказе N 61н находится на регистрации.Добавили 6 форм первички и 2 формы регистров. Их надо использовать с 2024 года или раньше по усмотрению учреждения или централизованной бухгалтерии. С 2023 года на них должны перейти федеральные органы и казенные учреждения, которые по решению правительства передали ведение учета Казначейству.План ФХДОбновили Приказ N 186н. Например, установили 2 новых требования к составлению обоснований. Если показатели поступлений на очередной год, 1-й или 2-й год планового периода изменились более чем на 20% по сравнению с отчетным периодом, учреждение должно сообщить учредителю причины этого. В обоснованиях по выплатам после утверждения годовой бухотчетности надо уточнять размер принятых и неисполненных на начало года обязательств.Есть и другие изменения, в т.ч. технические.Отметим, до 1 января 2025 года приостановили действие требований размещать на сайте www.bus.gov.ru план ФХД, а также отчет о результатах деятельности и об использовании имущества.Обоснования для сметДля федеральных органов и казенных учреждений добавили 3 формы обоснований. Ввели бланки для расчета показателей по закупкам на содержание пограничных переходов, по федеральным трансфертам на оснащение школ государственными символами и на компенсацию затрат производителям зерна.В 39 форм внесли изменения. Обновили бланки для расчета показателей по иным выплатам персоналу, закупкам, субсидиям на госзадание и др.ГосслужбаУстановили новые требования к обоснованию крупных зачислений на счета чиновников. Сотрудник должен предоставить информацию, которая подтверждает законность поступлений, в течение 15 рабочих дней после запроса работодателя. Правило действует с 18 июля.Уточнили, в какой ситуации надо отражать зачисления на счета в гр. 6 разд. 4 справки о доходах. Суммы приводят, если за отчетный период они превышают общий доход сотрудника, его супруги (супруга) и несовершеннолетних детей, полученный за 3 предыдущих календарных года. Поправку внесли в сноску к разд. 4 справки. Новшество надо применять с 1 июля 2023 года. Сейчас сноска не требует учитывать доходы детей. 

Полезные ссылки:Указ Президента РФ от 23.06.2014 N 460
(ред. от 10.12.2020)
""Об утверждении формы справки о доходах ...Приказ Минфина России от 29.11.2017 N 209н
(ред. от 24.09.2021)
""Об утверждении Порядка применения классификации ...Приказ Минфина России от 15.04.2021 N 61н
(ред. от 30.09.2021)
""Об утверждении унифицированных форм электронных ...Приказ Минфина России от 28.12.2010 N 191н
(ред. от 14.06.2022)
""Об утверждении Инструкции о порядке ... 
"
none-core,conslutant,Важные новости для специалиста по кадрам за июль,2022-08-01 00:00:00,,https://www.consultant.ru/legalnews/19925/,"
 Определили порядок взаимодействия информсистем работодателей и Госуслуг. Дали советы по соблюдению обязательных требований трудового законодательства. Большинству иностранцев разрешили не оформлять полис ДМС для работы. Наиболее важные новости июля собрали в обзоре. 
См. материал о новых антикризисных мерах 2022 года.Новое в законодательствеУтвердили правила взаимодействия информсистем электронного кадрового документооборота работодателей и Госуслуг. Они вступят в силу 1 сентября.Выпустили руководство по соблюдению обязательных требований трудового законодательства. Оно поможет избежать ошибок в том числе при приеме и увольнении.Большинству иностранцев для трудоустройства разрешили не оформлять полис ДМС либо договор о предоставлении платных медуслуг, так как они получат право на медпомощь в рамках ОМС. Изменения действуют со следующего года.Разъяснения и рекомендации ведомствМинтруд уточнил: в формах СТД-ПФР и СЗВ-ТД есть информация, которая подскажет, можно ли заводить новую трудовую книжку поступающему на работу.Роспотребнадзор напомнил о мерах безопасности труда в жару и посоветовал сокращать рабочий день при высокой температуре.ПроектыПредложили дать право раз в год брать до 24 оплачиваемых допвыходных подряд одному из родителей, опекуну или попечителю для ухода за детьми-инвалидами.Подготовили рекомендации к сезону гриппа и ОРВИ на 2022 – 2023 годы. Работодателям могут посоветовать в том числе периодически измерять температуру тела у сотрудников и организовать для них иммунизацию. 


"
none-core,conslutant,Самые интересные новости для специалиста по закупкам за июль,2022-08-01 00:00:00,,https://www.consultant.ru/legalnews/19924/,"
 Не пропустить самые интересные новости в сфере закупок за месяц поможет наш обзор. В нем вы найдете информацию об изменениях законодательства, разъяснениях ведомств, судебной практике и планируемых поправках. 
См. материал о новых антикризисных мерах 2022 года.Изменения законодательстваСкорректировали особенности расчета НМЦК при госзакупке одноразовых медизделий из пластика.Опубликовали Закон о введении механизма по подготовке компетентных поставщиков из числа СМСП для их возможного участия в закупках по Закону N 223-ФЗ.Определили товары, при описании которых госзаказчики станут учитывать экологические требования.Разъяснения ведомствКазначейство рассказало о нюансах контроля сведений для включения в реестр госконтрактов.Судебная практикаВС РФ поддержал суды, которые разобрались:надо ли оплатить скрытые работы, если госзаказчика не приглашали на их отдельную приемку;станет ли командировка директора уважительной причиной нарушения срока подписания госконтракта;освободит ли недофинансирование заказчика от неустойки за просрочку оплаты по госконтракту;нарушит ли Закон N 223-ФЗ излишняя детализация требования к опыту.ПроектыПредложили уточнить ряд правительственных актов в закупках по Законам N 44-ФЗ и 223-ФЗ.Планируют иначе наказывать за нарушения при закупках по Законам N 44-ФЗ и 223-ФЗ. 


"
none-core,conslutant,Важные новости для специалиста организации здравоохранения за июль,2022-08-01 00:00:00,,https://www.consultant.ru/legalnews/19930/,"
 Минздрав уточнил правила работы медорганизаций в условиях распространения COVID-19. ФФОМС установил новую форму отчетности по выплатам за выявление онкологических заболеваний. О главных событиях июля читайте далее. 
COVID-196 июля Минздрав изменил порядок работы медорганизаций в период пандемии коронавируса. Возобновлена плановая медпомощь в связи с тем, что снизилась заболеваемость COVID-19.2 июля Главный государственный санитарный врач РФ скорректировал правила профилактики коронавируса. Лиц с внебольничной пневмонией или подозрением на нее теперь госпитализируют в медорганизации, где исключена внутрибольничная передача инфекции.Выплаты медикамФФОМС обновил форму отчета о стимулирующих выплатах медикам за выявление онкологии в ходе диспансеризации и профосмотров. Уточнили и правила представления отчета. Приказ вступает в силу 2 августа.Минздрав дополнил список медорганизаций, которым будут направлять средства нормированного страхового запаса на оплату труда врачей и среднего медперсонала. В перечень добавили кардиологические, онкологические, офтальмологические и эндокринологические диспансеры, родильные дома, женские консультации и др. Приказ действует с 5 августа.Порядок учета профзаболеванийПравительство установило новые правила расследования и учета острых и хронических профзаболеваний работников. Они начнут действовать 1 марта 2023 года. Клиникам придется информировать работодателей не только о предварительном диагнозе острого заболевания, как сейчас, но и о выявлении хронического.Госпитализация родителей с детьми-инвалидами1 января 2023 года вступят в силу изменения в Законе об охране здоровья. С родителя ребенка-инвалида не будут взимать плату за спальное место и питание в стационаре, если ребенок имеет ограничения основных категорий жизнедеятельности человека 2 или 3 степени выраженности. Вместо родителя в стационаре смогут разместить другого члена семьи или законного представителя.ЕГИСЗВ ЕГИСЗ придется включать информацию не только о медицинских, но и фармацевтических организациях. Система будет содержать также сведения о фармацевтических работниках и студентах средних и высших учебных заведений, получающих фарм- или медобразование. Эти изменения в Законе об охране здоровья вступят в силу 1 марта 2023 года. 


"
none-core,conslutant,Обзор новых антикризисных мер за 23 — 29 июля,2022-07-30 00:00:00,,https://www.consultant.ru/legalnews/19926/,"
 Закрепили новую особенность импорта в РФ продукции, для оборота которой выдали сертификаты соответствия или декларации о соответствии требованиям к серийным товарам. В Москве улучшили условия по ряду льготных инвестиционных кредитов для промышленных предприятий. Об этом и не только читайте в обзоре. 
Информацию обо всех важнейших решениях по стабилизации экономики и поддержке бизнеса см. в материале.Ввоз и маркировка товаровУпростили ввоз и маркировку товаров. Так, закрепили новую особенность импорта в РФ продукции, для оборота которой выдали сертификаты соответствия и (или) декларации о соответствии требованиям к серийным товарам. Декларантам не нужно подтверждать таможенным органам право использовать эти документы. Подробнее см. новость.Льготные инвестиционные кредиты в МосквеВ Москве снизили ставку по ряду льготных инвестиционных кредитов для промышленных предприятий. Увеличили максимальный размер кредита. Подробнее см. новость.Электронные услуги иностранных компанийФНС рекомендовала коды операций для заполнения декларации по НДС при покупке электронных услуг у иностранных компаний. Разъяснение касается компаний и ИП, которые сами исчислили, удержали и уплатили НДС при покупке. Подробнее см. новость. 


"
none-core,conslutant,Разъяснили нюанс с заполнением декларации по НДС при покупке электронных услуг иностранных компаний,2022-07-29 00:00:00,,https://www.consultant.ru/legalnews/19936/,"

В конце марта ФНС предложила российским организациям и ИП — покупателям электронных услуг иностранных компаний, место реализации которых — РФ, выполнять функции налоговых агентов.Теперь налоговики пояснили, как в таком случае заполнить стр. 070 разд. 2 декларации по НДС. При расчетах деньгами нужно указать код операции 1011712, при неденежной форме расчетов — код 1011711.Отметим, с IV квартала 2022 года российские компании и ИП должны выполнять функции налоговых агентов по НДС при покупке указанных электронных услуг (есть исключения). 

Документ:Письмо ФНС России от 27.04.2022 N СД-4-3/5204@Полезные ссылки:Приказ ФНС России от 29.10.2014 N ММВ-7-3/558@
(ред. от 24.12.2021)
""Об утверждении формы налоговой декларации ...""Налоговый кодекс Российской Федерации (часть вторая)"" от 05.08.2000 N 117-ФЗ
(ред. от 14.07.2022)
(с ... 
"
none-core,conslutant,Предлагают упростить правила об учредительных документах некоммерческих организаций,2022-07-29 00:00:00,,https://www.consultant.ru/legalnews/19935/,"

Планируют уточнить, что учредительный документ для всех некоммерческих организаций (НКО), кроме госкорпораций, — это только устав. Он сможет быть, например, типовым. Такой устав утвердит Минюст (п. 1 ст. 2 проекта). Поправки внесли в Госдуму.Сейчас, в частности, у ассоциаций и союзов помимо устава должен быть учредительный договор, а типовых уставов для НКО нет.Хотят сократить список сведений, которые нужно указывать в учредительном документе. Из перечня могут убрать среди прочего информацию (абз. 2 п. 2 ст. 2 проекта):о филиалах и представительствах;источниках формирования имущества;порядке изменения документа.Есть и другие новшества.Вероятно, поправки вступят в силу 1 марта 2023 года (ст. 3 проекта). 

Документ:Проект Федерального закона N 172829-8Полезная ссылка:Федеральный закон от 12.01.1996 N 7-ФЗ
(ред. от 02.07.2021, с изм. от 14.07.2022)
""О некоммерческих организациях""
(с ... 
"
none-core,conslutant,Практика коллегии по экономическим спорам ВС РФ: обзор за июль,2022-08-23 00:00:00,,https://www.consultant.ru/legalnews/20105/,"
 Как исчислять срок давности привлечения к административной ответственности, если постановление выносит суд? Всегда ли можно запретить использовать чужой товарный знак? Является ли самовольная постройка препятствием к льготному выкупу земли? Ответы на эти и другие вопросы в нашем материале. 
При исчислении срока давности привлечения к административной ответственности нужно учитывать дату изготовления судебного акта в полном объемеЖилинспекция не может признать решение собственников ничтожнымЛьготный выкуп земельного участка возможен, даже если постройки на нем ранее были самовольнымиНельзя потребовать установить общий запрет на использование товарного знакаПри исчислении срока давности привлечения к административной ответственности нужно учитывать дату изготовления судебного акта в полном объемеСитуация:Предприятие по решению суда привлекли к ответственности за невыполнение предписания стройнадзора.Предписание нужно было исполнить до 1 марта.Резолютивную часть решения объявили 28 мая, в полном объеме изготовили 2 июня.Что сказали суды трех инстанций: апелляция и кассация поддержали выводы суда первой инстанции.Что сказал Верховный суд:Срок давности по данному нарушению — 3 месяца.Срок считают на дату изготовления судебного акта в полном объеме. К этому моменту (2 июня) 3-месячный срок истек.Документ: Определение ВС РФ от 01.07.2022 N 309-ЭС22-1663Жилинспекция не может признать решение собственников ничтожнымСитуация:На многоквартирном доме разместили антенну сотовой связи.Решение о предоставлении имущества дома в пользование собственники дома приняли без кворума.Жилинспекция предписала провести новое собрание, управляющая организация оспорила предписание.Что сказали суды трех инстанций: предписание законно.Что сказал Верховный суд:Собственники могут оспорить решение собрания через суд.Если же они выбрали административный порядок, то жилинспекция по итогам проверки также должна обратиться в суд в срок, установленный для собственников.Документ: Определение ВС РФ от 14.07.2022 N 304-ЭС21-29618Льготный выкуп земельного участка возможен, даже если постройки на нем ранее были самовольнымиСитуация:Предприниматель решил выкупить земельный участок по льготной цене.Администрация с этим не согласилась.Предприниматель обратился в суд.Что сказали суды трех инстанций:Первая инстанция поддержала предпринимателя.Апелляция и кассация встали на сторону администрации. Нельзя выкупить публичную землю по льготной цене, если право собственности на здания возникло в рамках легализации самовольных построек.Что сказал Верховный суд:Землю по льготной цене можно выкупить и тогда, когда постройки возвели вместо разрушенных или снесенных.После легализации самовольная постройка является полноценным объектом гражданских прав.Нельзя отказать в льготном выкупе из-за того, что постройки на участке изначально были самовольными. Такое ограничение должно быть прямо предусмотрено законом.Отказ в льготе означает пересмотр решения суда, который легализовал постройку.Документ: Определение ВС РФ от 07.07.2022 по делу N 308-ЭС21-28715Нельзя потребовать установить общий запрет на использование товарного знакаСитуация:Компания получила право на товарные знаки по договору коммерческой концессии.Компания потребовала запретить ответчикам любое использование этих товарных знаков на территории РФ.Что сказали суды трех инстанций:Суды удовлетворили требование.Кассация пояснила, что отсутствие в деле договора коммерческой концессии не имеет значения, так как на сайте Роспатента есть сведения о его регистрации.Что сказал Верховный суд:Суды обязаны изучить договор коммерческой концессии. Без этого невозможно установить объем правомочий истца, а значит, и определить, имеет ли он право на судебную защиту от конкретного нарушения.С требованием, которое заявил истец, в принципе нельзя обращаться в суд. Требование истца есть не что иное, как абстрактный общий запрет, который сформулирован непосредственно в законе.Документ: Определение ВС РФ от 29.07.2022 N 306-ЭС22-7838 

Полезные ссылки:Справочная информация: ""Сроки давности привлечения к административной ответственности""
(Материал подготовлен ...""Жилищный кодекс Российской Федерации"" от 29.12.2004 N 188-ФЗ
(ред. от 14.07.2022)""Гражданский кодекс Российской Федерации (часть четвертая)"" от 18.12.2006 N 230-ФЗ
(ред. от 14.07.2022)Федеральный закон от 25.10.2001 N 137-ФЗ
(ред. от 14.07.2022)
""О введении в действие Земельного кодекса ... 
"
