tag,site,header,date,views,link,text
none-core,ria,В Крыму предложили Маску сделать верные выводы о результатах референдумов ,2022-10-03 00:00:00,12905,https://ria.ru/20221003/mask-1821302366.html,"СИМФЕРОПОЛЬ, 3 окт – РИА Новости. Предпринимателю Илону Маску стоит продолжить размышления и сделать верные выводы о выборе граждан в Крыму, а также о результатах референдумов в Донецкой и Луганской народных республиках, а также в Херсонской и Запорожской областях, сказал РИА Новости капитан I ранга запаса, директор Института стран СНГ в Севастополе Сергей Горбачев.Американский предприниматель Илон Маск ранее предложил свое видение урегулирования конфликта на Украине с сохранением Крыма в составе России и повторными референдумами под наблюдением ООН в Донбассе и в Херсонской и Запорожской областях.""Маск уже причастен к событиям, которые происходят, за счет средств связи - спутников Starlink, которыми пользуются украинские войска. Можно сказать, что он участник конфликта, поэтому слушать это удивительно, с учетом его вовлеченности. Что касается, к примеру, Крыма: вопрос-то решен, какие тут обсуждения. А что касается референдумов (проведенных в ДНР, ЛНР, Запорожской и Херсонской областях) – пусть немножко поразмышляет и сделает такие выводы, как мы"", - сказал Горбачев.По мнению эксперта, в целом это демонстрирует, что на Западе есть иные мнения. ""Но, как мне думается, у обывателя там уже сложилось мнение о том, что здесь происходит. Если мы говорим об американцах, они в большинстве равнодушны, потому что их мало всегда волновало, что происходит за границами Северо-Американских Соединенных Штатов"", - добавил он.В Георгиевском зале Кремля 30 сентября по итогам референдумов 23-27 сентября прошла церемония подписания договоров о принятии в состав России Донецкой и Луганской народных республик, а также Запорожской и Херсонской областей. Подписи под документами поставили президент РФ Владимир Путин и главы регионов Денис Пушилин, Леонид Пасечник, Евгений Балицкий и Владимир Сальдо. С присоединением указанных регионов население России выросло со 145 миллионов примерно до 153-158 миллионов человек, в зависимости от актуальности статистических данных. Территория страны с учетом официальных границ новых регионов увеличилась на 108,8 тысячи квадратных километров, что соразмерно территории Болгарии.Крым стал российским регионом в марте 2014 года по итогам референдума после госпереворота на Украине. На референдуме 96,77% избирателей в Крыму и 95,6% в Севастополе высказались за вхождение в состав России. Украина по-прежнему считает Крым своей временно оккупированной территорией, многие страны Запада поддерживают Киев по этому вопросу. Со своей стороны, руководство России неоднократно заявляло, что жители Крыма проголосовали за воссоединение с Россией демократическим путем, в полном соответствии с международным правом и Уставом ООН. По словам президента РФ Владимира Путина, вопрос Крыма ""закрыт окончательно""."
none-core,ria,Рогозин объяснил твит Маска об Украине влиянием русской женщины ,2022-10-03 00:00:00,16375,https://ria.ru/20221003/rogozin-1821302181.html,"МОСКВА, 3 окт - РИА Новости. Бывший гендиректор ""Роскосмоса"" Дмитрий Рогозин с юмором прокомментировал слова американского предпринимателя Илона Маска о превосходстве России в ресурсах над Украиной, указав, что причиной этих заявлений является ""русская женщина - космонавт Роскосмоса Анна Кикина"".Ранее американский предприниматель Илон Маск усомнился в возможности победы Украины в случае полномасштабной войны с Россией и призвал стороны к миру. Об этом он написал на своей странице в Twitter.""Маск сделал эти заявления накануне полета его корабля CrewDragon к МКС, в экипаже которого летит космонавт Роскосмоса Анна Кикина. Вот что русская женщина сделала с американцем"", - написал Рогозин в своем Telegram-канале."
none-core,ria,МИД России не имеет отношения к выступлению Полунина на Красной площади ,2022-10-03 00:00:00,12761,https://ria.ru/20221003/polunin-1821302063.html,"МОСКВА, 3 окт - РИА Новости. МИД России не имеет отношения к формированию концертных программ на Красной площади, заявили в министерстве в ответ на жалобу танцора Сергея Полунина.Ранее в социальных сетях Полунин заявил, что должен был выступить 30 сентября на концерте, посвященном присоединению новых территорий, но его номер якобы убрали из программы в последний момент. Артист заявил, что выступление не состоялось после того, как в МИД России по этому поводу обратился МИД Узбекистана.""Дорогой Сергей, мы вас очень-очень любим, но в своем недавнем заявлении вы допустили досадную ошибку относительно нашего министерства. Такое вам могли рассказать только недоброжелатели России. Никакого отношения к формированию концертных программ на Красной площади МИД никогда не имел и не имеет"", - говорится в комментарии министерства в ответ на видеообращение Полунина.В МИД добавили, что ""готовы к конструктивному взаимодействию и сотрудничеству""."
none-core,ria,В России создадут штаб по поддержке малого и среднего бизнеса ,2022-10-03 00:00:00,13876,https://ria.ru/20221003/podderzhka-1821301290.html,"МОСКВА, 3 окт — РИА Новости. Премьер-министр России Михаил Мишустин расширил полномочия комиссии по повышению устойчивости российской экономики и поручил создать штаб по поддержке устойчивой работы малого и среднего бизнеса, сообщается на сайте правительства.""Минэкономразвития, Минфин, Минсельхоз, Минтруд и Федеральная налоговая служба должны создать штаб, который будет заниматься вопросами поддержания устойчивой работы субъектов малого и среднего бизнеса. В него также войдут представители заинтересованных федеральных органов власти и общественных объединений"", — говорится в заявлении.Отмечается, что это необходимо для разработки плана первоочередных действий по восстановлению экономики.Что касается комиссии по повышению устойчивости экономики, то она будет заниматься выработкой оперативных социально-экономических мер в условиях частичной мобилизации, а также рассматривать вопросы, связанные с обеспечением непрерывной работы предприятий в важнейших отраслях. Главам федеральных органов власти предстоит сформировать оперативные штабы для устойчивой работы предприятий в курируемых отраслях, уточняется в документе.В России указом главы государства с 21 сентября объявили частичную мобилизацию. По словам министра обороны Сергея Шойгу, призовут в общей сложности 300 тысяч резервистов, это чуть более одного процента от общего мобилизационного ресурса страны."
none-core,ria,ЦИК России обсуждает с Аргентиной заключение соглашения о сотрудничестве ,2022-10-03 00:00:00,1078,https://ria.ru/20221003/argentina-1821300300.html,"БРАЗИЛИА, 3 окт - РИА Новости. ЦИК РФ обсуждает с Аргентиной заключение соглашения о сотрудничестве, сообщил журналистам член ЦИК Павел Андреев.В рамках выборов президента Бразилии, которые состоялись 2 октября и где Андреев был наблюдателем, он пообщался с главой ЦИК Аргентины.""Мы здесь пообщались с председателем ЦИК Аргентины и договорились продолжить обсуждение возможных форм взаимодействия"", - сказал Андреев, добавив, что представитель ЦИК России, в случае приглашения, мог бы посетить выборы президента Аргентины в следующем году в качестве наблюдателя.У ЦИК России есть соглашение о сотрудничестве с большим количеством латиноамериканских стран, но с Аргентиной его нет.""Мы заинтересованы в его заключении. Это и обмен опытом, и наблюдение за избирательными процедурами"", - отметил Андреев."
none-core,ria,В Пензенской области создали центры помощи семьям военнослужащих ,2022-10-03 00:00:00,430,https://ria.ru/20221003/pomosch-1821299899.html,"САРАТОВ, 3 окт - РИА Новости. Центры социально-бытовой помощи родственникам военнослужащих, которые ранее были задействованы в специальной военной операции или которые были призваны в рамках частичной мобилизации, создали во всех городах и районах Пензенской области, сообщил губернатор Олег Мельниченко.""По моему поручению с сегодняшнего дня начали свою работу центры социально-бытовой помощи родственникам военнослужащих - как задействованных ранее в СВО, так и призванных в рамках частичной мобилизации. Они открылись во всех городах и районах области. В Пензе - в центре занятости населения, во всех остальных муниципальных образованиях - на базе органов соцзащиты"", - написал Мельниченко в своем Telegram-канале.Он отметил, что членам семей военнослужащих окажут всю необходимую поддержку в трудоустройстве, получении пособий, в устройстве ребенка в детский сад или школу, получении срочной социальной помощи, а также в решении других бытовых вопросов.""Призванные в рамках частичной мобилизации совсем скоро будут сражаться за мир на нашей земле. В тылу останутся их родные: любящие и преданные жены, дети, родители. Наша задача, пока наши бойцы защищают Родину, позаботиться об их семьях, помочь им в разрешении бытовых проблем, которые могут возникнуть... Контролировать работу центров будет специальный штаб при правительстве Пензенской области. Уделим этому особое внимание. Ни одна семья не останется без заботы и внимания"", - подчеркнул глава региона.Указом президента Владимира Путина с 21 сентября в России объявлена частичная мобилизация. По словам министра обороны Сергея Шойгу, она нужна для контроля линии соприкосновения в 1 тысячу километров и освобожденных территорий на Украине. В ходе мобилизации будут призваны в общей сложности 300 тысяч резервистов, это чуть более 1% от общего мобилизационного ресурса РФ."
none-core,ria,"""Ахмат"" и армия ЛНР полностью контролируют фронт у Лисичанска и Северска ",2022-10-03 00:00:00,12663,https://ria.ru/20221003/front-1821299348.html,"ЛУГАНСК, 3 окт - РИА Новости. Подразделения спецназа ""Ахмат"" и Народной милиции ЛНР полностью контролируют ситуацию на фронте в районе Северска, Яковлевки и Лисичанска в Донбассе, сообщил РИА Новости секретарь Совбеза Чечни Апты Алаудинов, командующий бойцами ""Ахмата"" на данном направлении.""Мы всю ситуацию на линии фронта контролируем, у нас все идет планомерно, задачи выполняем поставленные. Каждый день где-то продвигаемся вперед, где-то отбиваем контрнаступления противника. Рабочая боевая обстановка"", - рассказал Алаудинов.Он уточнил, что речь идет о районах в направлении Лисичанска, Северска и Яковлевки в Донбассе.""У нас есть разные участки ведения боевых действий, в общей сложности 60 километров общей линии фронта. Это линия обороны, которая непосредственно находится в ведении 2-го корпуса Народной милиции ЛНР и спецназа ""Ахмат"", - пояснил Алаудинов.Он подчеркнул, что контратаки украинских войск на участке фронта в районе Лисичанска, Северска и Яковлевки в Донбассе не имеют успеха.""Попытки контрнаступлений есть ежедневно на разных участках. Противник прощупывает наши позиции, пытается прорвать оборону… Но до сих пор за все это время у него не получилось ни прорвать оборону, ни продвинуться вперед на какие-то серьезные участки. Да, где-то на какое-то определенное время он цепляется, но мы делаем свою работу – выбиваем"", - рассказал Алаудинов.Он уточнил, что все попытки контратак противник совершает при поддержке бронетехники, танков, артиллерии и даже авиации, однако они все равно не имеют успеха."
none-core,ria,СМИ: Турция попросила Россию отсрочить часть платежей за газ до 2024 года ,2022-10-03 00:00:00,72055,https://ria.ru/20221003/gaz-1821299047.html,"МОСКВА, 3 окт — РИА Новости. Турция обратилась к России с просьбой отсрочить часть платежей за поставки природного газа до 2024 года, передает агентство Bloomberg со ссылкой на источники.""Турецкий государственный импортер энергоносителей Boru Hatlari ile Petrol Tasima AS, или Botas, стремится отложить часть платежей до 2024 года"", — пишет издание.При этом, как отметили собеседники агентства, пока не ясно, увенчаются ли эти переговоры успехом.По информации СМИ, зависимость Турции от импорта энергоресурсов усилила давление на ее валюту и бюджет. Так, турецкая лира обесценилась более чем на 28 процентов по отношению к доллару с начала года. Отмечается, что это стало самым большим показателем среди развивающихся рынков после аргентинского песо. Вместе с тем дефицит торгового баланса Турции в августе вырос более чем в два раза по сравнению с тем же месяцем в прошлом году и достиг 11,2 миллиарда долларов, пишет Bloomberg.Ранее агентство писало, что президент Турции Реджеп Тайип Эрдоган будет добиваться 25%-ной скидки на российский газ. Позднее Москва и Анкара заключили соглашение о том, что последняя будет оплачивать 25 процентов поставляемого в страну российского топлива в рублях."
none-core,ria,Суд наказал королеву красоты Крыма за украинскую националистическую песню ,2022-10-03 00:00:00,53145,https://ria.ru/20221003/pesnya-1821298574.html,"СИМФЕРОПОЛЬ, 3 окт — РИА Новости. Победительница крымского конкурса ""Миссис королева красоты"" Ольга Валеева и ее подруга осуждены судом Крыма за исполнение песни, которую считают гимном украинских националистов, сообщила пресс-служба МВД региона.Видео с песней в исполнении Валеевой появилось ранее в интернете. На нем она вместе с подругой поет песню ""Червона калина"", которую считают гимном украинских националистов, в частности запрещенных в России ""Украинской повстанческой армии""* и полка ""Азов""**. Полиция начала проверку.""Суд признал гражданок виновными в совершении административных правонарушений. В отношении одной из них назначено наказание в виде административного ареста сроком десять суток, в отношении второй — административного штрафа в размере 40 тысяч рублей"", — говорится в сообщении пресс-службы МВД республики.В отношении правонарушителей — двух девушек 1987 и 1989 годов рождения — составлены административные протоколы по статьям 20.3.3 и 20.3 КоАП России. В видео, опубликованном МВД республики, обе фигурантки извиняются за произошедшее, говоря, что не знали о националистическом характере песни.* Экстремистская организация, запрещенная в России.** Запрещенная в России террористическая организация."
none-core,ria,ЦИК России заинтересовался опытом Бразилии в борьбе с фейками в соцсетях ,2022-10-03 00:00:00,2766,https://ria.ru/20221003/braziliya-1821298285.html,"БРАЗИЛИА, 3 окт - РИА Новости. ЦИК РФ заинтересовал опыт Бразилии в работе с соцсетями по борьбе с фейками в рамках выборных процессов, сообщил журналистам член ЦИК Павел Андреев.Накануне в Бразилии прошли выборы президента. Андреев побывал на ряде избирательных участков в качестве наблюдателя.У Верховного избирательного суда Бразилии в рамках выборов были установлены контакты и партнерства с WhatsApp, Twitter и Facebook* (запрещенная в РФ экстремистская соцсеть) для борьбы с фейками и дезинформацией. Telegram впервые в своей истории адаптировал эксклюзивно под Бразилию мониторинг контента в группах.""Тема фейков присутствует во многих странах и она значима и для ЦИК РФ. Мы с ней тоже сталкиваемся, и в рамках работы информационного центра ЦИК в единые дни голосования постоянно опровергаем фейковые сообщения в соцсетях и интернете"", - сказал Андреев.""Нам был интересен опыт взаимодействия Высшего избирательного суда с точки зрения выстраивания партнерских отношений со структурами, которые осуществляют мониторинг за фейками, и с платформами, которые их распространяют"", - добавил он.Андреев отметил, что в России система выстроена по-другому - взаимодействие ведется через Роскомнадзор. ""Надо подумать, насколько этот опыт Бразилии применим в России и в каком формате, но этот опыт интересен"", - сказал он.*Деятельность Meta (соцсети Facebook и Instagram) запрещена в России как экстремистская"
none-core,ria,МИД Хорватии вызвал посла России из-за референдумов ,2022-10-03 00:00:00,1906,https://ria.ru/20221003/khorvatiya-1821298139.html,"БЕЛГРАД, 3 окт – РИА Новости. Министерство иностранных дел Хорватии вызвало в понедельник посла России Андрея Нестеренко в связи с референдумами в ДНР, ЛНР, Запорожской и Херсонской областях, сообщило ведомство.""Госсекретарь (замглавы) МИД Андрея Метелко-Згомбич вызвала посла РФ Андрея Нестеренко сегодня, чтобы выразить острое осуждение нелегальной аннексии оккупированных территорий Украины и референдумов"", - завил хорватский МИД в Twitter.Власти Хорватии в апреле выслали из страны 18 дипломатов и 6 административно-технических сотрудников посольства РФ.Запад, не признавая референдумы о присоединении к России, проявляет двойные стандарты, указал в СБ ООН постпред РФ Василий Небензя, напомнив о признании Косово. В истории есть и другие примеры признания Западом отделения и присоединения территорий без согласия государств, в которые они входили. Техас в 1836 году отделился от Мексики, а затем вошел в состав США; в 1990 и 1991 годах Словения и Хорватия провели референдумы о независимости от Югославии без согласия ее властей и были признаны; в 1991 году референдумы о независимости от СССР прошли в Эстонии, Украине, Грузии, Молдавии, Туркмении, Армении и Азербайджане – вопреки воле советского руководства и всего советского народа, который на всесоюзном референдуме высказался за сохранение Союза; а при объединении ФРГ и ГДР мнения населения вообще никто не спрашивал - поглощение Западной Германией Восточной прошло без референдума.При этом итоги референдумов внутри самих стран Запада игнорируются. В 2017 году за независимость Каталонии от Испании проголосовали 90% жителей автономии, после чего в отношении сторонников независимости Мадрид начал масштабные репрессии. В конце 2017 года жители итальянских Венето и Ломбардии на референдумах потребовали большей автономии от Рима, однако процесс предоставления новых полномочий со стороны центральных властей забуксовал."
none-core,ria,В Ставропольском крае выполнили задачу по частичной мобилизации ,2022-10-03 00:00:00,5586,https://ria.ru/20221003/stavropole-1821297526.html,"ПЯТИГОРСК (Cтавропольский край), 3 окт - РИА Новости. Задача по частичной мобилизации в Ставропольском крае выполнена, сообщил губернатор региона Владимир Владимиров.""На текущем этапе поставленная перед регионом задача по мобилизации выполнена. Наш регион был и остается краем патриотов… Теперь все внимание поддержке наших земляков - добровольцев и призванных в рамках частичной мобилизации"", - написал Владимиров в своем Telegram-канале.По его словам, дооснащение необходимой экипировкой ведется каждый день без остановки. ""Никаких вопросов с обеспеченностью бойцов возникать не должно. Будем помогать, используя все доступные ресурсы, включая краевой Фонд помощи военнослужащим и членам их семей. Взаимодействие с воинскими частями налажено. Поддержка бойцов продлится столько, сколько будет идти специальная военная операция"", - подчеркнул глава региона.Частичная мобилизация в России объявлена 21 сентября указом президента Владимира Путина."
none-core,ria,"Россияне смогут записаться добровольцами на спецоперацию на ""Госуслугах"" ",2022-10-03 00:00:00,6822,https://ria.ru/20221003/dobrovoltsy-1821297182.html,"МОСКВА, 3 окт- РИА Новости. Граждане РФ на портале ""Госуслуг"" могут записаться добровольцами для участия в специальной военной операции, передаёт корреспондент РИА Новости.""Не получившие повестку граждане могут в добровольном порядке быть призваны по мобилизации или поступить на службу в добровольческий отряд"", - говорится на ""Госуслугах"" в соответствующем разделе.Уточняется, что для призыва по мобилизации заявитель должен иметь гражданство РФ, находиться в запасе ВС, иметь военно-учетную специальность и подходить для призыва по возрасту (для рядового и сержантского состава – до 50 лет, младшие офицеры – до 60 лет, старшие офицеры – до 65 лет).Кроме того, призыву подлежат только люди, годные по состоянию здоровья для прохождения службы по мобилизации. Годными считаются люди с категориями ""годен"" (А), ""годен с незначительными ограничениями"" (Б) и ""ограниченно годен"" (В).Указом президента Владимира Путина с 21 сентября в России объявлена частичная мобилизация. По словам министра обороны Сергея Шойгу, она нужна для контроля линии соприкосновения в 1 тысячу километров и освобожденных территорий на Украине. В ходе мобилизации будут призваны в общей сложности 300 тысяч резервистов, это чуть более 1% от общего мобилизационного ресурса РФ.В прошлую пятницу Минобороны сообщило, что для обеспечения работы отдельных высокотехнологических отраслей, а также финансовой системы России принято решение не привлекать к частичной мобилизации граждан с высшим образованием по ряду специальностей и направлений подготовки. В частности, речь идет об отсрочках для специалистов IT, связи, СМИ и финансов."
none-core,ria,Пушилин наградил Кадырова звездой Героя ДНР ,2022-10-03 00:00:00,6165,https://ria.ru/20221003/kadyrov-1821296585.html,"МОСКВА, 3 окт - РИА Новости. Глава ДНР Денис Пушилин сообщил, что наградил главу Чеченской Республики Рамзана Кадырова звездой Героя ДНР.""С благодарностью за искреннее участие и деятельную поддержку Донбасса передал главе Чеченской Республики Рамзану Кадырову (высшую награду ДНР) Звезду Героя Донецкой Народной Республики"", - написал Пушилин в своем Telegram-канале, отметив, что для него стало большой честью получить высшую награду Чеченской Республики – орден Кадырова.Пушилин добавил, что между ДНР и Чечней установились ""братские взаимоотношения"", которые будут только укрепляться.Ранее Кадырову было присвоено звание героя ЛНР, вручил награду лично глава республики Леонид Пасечник. Теперь глава Чечни является Героем России и обеих республик Донбасса."
none-core,ria,В Госдуме назвали план Маска по Украине отрезвляющим для Запада ,2022-10-03 00:00:00,33102,https://ria.ru/20221003/plan-1821296449.html,"СИМФЕРОПОЛЬ, 3 окт – РИА Новости. Депутат Госдумы от крымского региона Михаил Шеремет назвал план американского предпринимателя Илона Маска по урегулированию конфликта на Украине отрезвляющим для всего западного сообщества.Ранее американский предприниматель Илон Маск предложил свое видение урегулирования конфликта на Украине с сохранением Крыма в составе России и повторными референдумами под наблюдением ООН в Донбассе, в Херсонской и Запорожской областях.""Маск - это продвинутый и современный человек, который видит перспективу и реальную картину мира. Приятно, что потихоньку к представителям американской элиты приходит осознание, что такое Россия и какова ее роль в мире. План Маска станет отрезвляющим для западного сообщества, погрязшего в русофобской пропаганде и вражде"", - сказал РИА Новости Шеремет.Депутат поблагодарил Маска за человеческое мужество, которое тот проявил, признав Крым российской территорией, несмотря на все оказываемое по этому вопросу давление."
none-core,ria,Маск усомнился в победе Украины в случае полномасштабной войны с Россией ,2022-10-03 00:00:00,18711,https://ria.ru/20221003/mask-1821295692.html,"ВАШИНГТОН, 3 окт – РИА Новости. Американский предприниматель Илон Маск усомнился в возможности победы Украины в случае полномасштабной войны с Россией и призвал стороны к миру. Об этом он написал на своей странице в Twitter.""Россия проводит частичную мобилизацию. Они перейдут к мобилизации и полномасштабной войне, если Крым окажется под угрозой. Жертвы с обеих сторон будут разрушительными"", - заявил он.""У России втрое больше численность населения, чем у Украины, так что победа Украины в тотальной войне маловероятна. Если вы заботитесь о людях на Украине, стремитесь к миру"", - добавил Маск.Кроме того, миллиардер начал опрос о том, имеют ли право ""люди, живущие на Донбассе и в Крыму, самостоятельно решать, быть ли им частью России или Украины"". Согласно предварительным итогам голосования, более половины пользователей Twitter, принявших участие в опросе, считают, что население Донбасса и Крыма имеет такое право.Ранее Маск также предложил свое видение урегулирования конфликта на Украине с сохранением Крыма в составе России и повторными референдумами под наблюдением ООН в Донбассе, в Херсонской и Запорожской областях. Маск перечислил четыре пункта ""украинско-российского мира"" и предложил пользователям высказать свое отношение к проекту. С бизнесменом пока согласны 58,7% участников опроса, против высказались 41,3%.Сообщения Маска вызвали негативную реакцию бывшего посла Украины в Германии Андрея Мельника, который нецензурно обругал его в ответ на предложенный американским предпринимателем план мира между РФ и Украиной.В Георгиевском зале Кремля 30 сентября по итогам референдумов 23-27 сентября прошла церемония подписания договоров о принятии в состав России Донецкой и Луганской Народных Республик, а также Запорожской и Херсонской областей. Подписи под документами поставили президент РФ Владимир Путин и главы регионов Денис Пушилин, Леонид Пасечник, Евгений Балицкий и Владимир Сальдо. С присоединением указанных регионов население России выросло со 145 миллионов до примерно 153-158 миллионов человек, в зависимости от актуальности статистических данных. Территория страны с учетом официальных границ новых регионов увеличилась на 108,8 тысячи квадратных километров, что соразмерно территории Болгарии.Крым стал российским регионом в марте 2014 года по итогам референдума после госпереворота на Украине. На референдуме 96,77% избирателей в Крыму и 95,6% в Севастополе высказались за вхождение в состав России. Украина по-прежнему считает Крым своей временно оккупированной территорией, многие страны Запада поддерживают Киев по этому вопросу. Со своей стороны, руководство России неоднократно заявляло, что жители Крыма проголосовали за воссоединение с Россией демократическим путем в полном соответствии с международным правом и Уставом ООН. По словам президента РФ Владимира Путина, вопрос Крыма ""закрыт окончательно""."
